,timestamp,mvrv,fear,time
4084,1583798400,0.6585310695144161,16,2020-03-10
4085,1583884800,0.6605646982982321,17,2020-03-11
4086,1583971200,-0.26060806780189805,14,2020-03-12
4087,1584057600,0.003965818527657,10,2020-03-13
4088,1584144000,-0.149081554240435,8,2020-03-14
4089,1584230400,-0.063053168201628,12,2020-03-15
4090,1584316800,-0.177015326748302,9,2020-03-16
4091,1584403200,-0.10319594688335401,8,2020-03-17
4092,1584489600,-0.097988180451705,11,2020-03-18
4093,1584576000,0.195522836741213,12,2020-03-19
4094,1584662400,0.18526936803014502,9,2020-03-20
4095,1584748800,0.190332811545626,9,2020-03-21
4096,1584835200,0.08753438811764401,11,2020-03-22
4097,1584921600,0.26524090861799204,10,2020-03-23
4098,1585008000,0.35734755774250304,12,2020-03-24
4099,1585094400,0.34125683846848304,13,2020-03-25
4100,1585180800,0.355750977563486,14,2020-03-26
4101,1585267200,0.279211854600253,12,2020-03-27
4102,1585353600,0.20964340085530703,8,2020-03-28
4103,1585440000,0.11479770971390701,12,2020-03-29
4104,1585526400,0.27661775386005805,10,2020-03-30
4105,1585612800,0.273727234051967,12,2020-03-31
4106,1585699200,0.326590543684306,12,2020-04-01
4107,1585785600,0.389543095163413,14,2020-04-02
4108,1585872000,0.37113652764196303,14,2020-04-03
4109,1585958400,0.403689958806191,12,2020-04-04
4110,1586044800,0.38912791808373404,12,2020-04-05
4111,1586131200,0.521913003019416,12,2020-04-06
4112,1586217600,0.503433520182991,20,2020-04-07
4113,1586304000,0.552827223996308,21,2020-04-08
4114,1586390400,0.5345802157114671,22,2020-04-09
4115,1586476800,0.41257032727810605,15,2020-04-10
4116,1586563200,0.41078426430922904,15,2020-04-11
4117,1586649600,0.45578303064797304,10,2020-04-12
4118,1586736000,0.40718309643916806,11,2020-04-13
4119,1586822400,0.40728062536888404,15,2020-04-14
4120,1586908800,0.34666742373417303,18,2020-04-15
4121,1586995200,0.48941807300389906,13,2020-04-16
4122,1587081600,0.48676315645656804,15,2020-04-17
4123,1587168000,0.536029666215124,18,2020-04-18
4124,1587254400,0.5266236379179451,16,2020-04-19
4125,1587340800,0.42001165538025304,15,2020-04-20
4126,1587427200,0.42286612440506804,17,2020-04-21
4127,1587513600,0.493278877469479,19,2020-04-22
4128,1587600000,0.588051862946649,19,2020-04-23
4129,1587686400,0.6219468092105991,20,2020-04-24
4130,1587772800,0.6285949572939991,24,2020-04-25
4131,1587859200,0.6626390787142821,21,2020-04-26
4132,1587945600,0.694356898653652,28,2020-04-27
4133,1588032000,0.697549523056152,26,2020-04-28
4134,1588118400,0.9945007817942361,26,2020-04-29
4135,1588204800,0.9513730113398811,44,2020-04-30
4136,1588291200,1.00074612945241,40,2020-05-01
4137,1588377600,1.04000366996531,40,2020-05-02
4138,1588464000,1.00893832259456,45,2020-05-03
4139,1588550400,1.01260187277107,44,2020-05-04
4140,1588636800,1.03342531113412,40,2020-05-05
4141,1588723200,1.12667512554232,42,2020-05-06
4142,1588809600,1.32549171354849,49,2020-05-07
4143,1588896000,1.28487445256883,55,2020-05-08
4144,1588982400,1.19871764616794,56,2020-05-09
4145,1589068800,0.9439050504691491,48,2020-05-10
4146,1589155200,0.895083600201083,40,2020-05-11
4147,1589241600,0.9572083137243681,39,2020-05-12
4148,1589328000,1.10026168676323,41,2020-05-13
4149,1589414400,1.24940950440107,40,2020-05-14
4150,1589500800,1.11057856194665,44,2020-05-15
4151,1589587200,1.12952917823866,41,2020-05-16
4152,1589673600,1.2136878723306,40,2020-05-17
4153,1589760000,1.22809918279876,50,2020-05-18
4154,1589846400,1.22041163472108,50,2020-05-19
4155,1589932800,1.16043107794564,52,2020-05-20
4156,1590019200,1.02640184720196,49,2020-05-21
4157,1590105600,1.05519206609875,42,2020-05-22
4158,1590192000,1.06372709962042,40,2020-05-23
4159,1590278400,1.01402541161653,43,2020-05-24
4160,1590364800,0.9769123349385471,41,2020-05-25
4161,1590451200,0.9491991662489421,39,2020-05-26
4162,1590537600,1.03520453167671,39,2020-05-27
4163,1590624000,1.16198451182063,41,2020-05-28
4164,1590710400,1.13116807578314,48,2020-05-29
4165,1590796800,1.20891276150291,48,2020-05-30
4166,1590883200,1.12736279242589,51,2020-05-31
4167,1590969600,1.34778434005928,50,2020-06-01
4168,1591056000,1.14805047047231,56,2020-06-02
4169,1591142400,1.1834475428505,48,2020-06-03
4170,1591228800,1.22950263771165,54,2020-06-04
4171,1591315200,1.18924201603511,53,2020-06-05
4172,1591401600,1.18012528897608,54,2020-06-06
4173,1591488000,1.21201824797333,54,2020-06-07
4174,1591574400,1.21201977361702,53,2020-06-08
4175,1591660800,1.2172913819775,52,2020-06-09
4176,1591747200,1.23906127766123,54,2020-06-10
4177,1591833600,1.07293934929461,52,2020-06-11
4178,1591920000,1.11974430696216,38,2020-06-12
4179,1592006400,1.11729590384856,38,2020-06-13
4180,1592092800,1.08941378430549,40,2020-06-14
4181,1592179200,1.10990708628773,37,2020-06-15
4182,1592265600,1.129233492489,39,2020-06-16
4183,1592352000,1.11112239031229,38,2020-06-17
4184,1592438400,1.0829699165032,40,2020-06-18
4185,1592524800,1.05815405551281,39,2020-06-19
4186,1592611200,1.06539009459818,38,2020-06-20
4187,1592697600,1.05506800661634,37,2020-06-21
4188,1592784000,1.15756761665984,38,2020-06-22
4189,1592870400,1.14957207669503,41,2020-06-23
4190,1592956800,1.05543231706525,50,2020-06-24
4191,1593043200,1.04009117883878,43,2020-06-25
4192,1593129600,1.00450681325619,40,2020-06-26
4193,1593216000,0.9694164474340641,43,2020-06-27
4194,1593302400,0.9952166042597671,40,2020-06-28
4195,1593388800,1.00743976041987,41,2020-06-29
4196,1593475200,1.00594175003706,44,2020-06-30
4197,1593561600,1.02102008961855,42,2020-07-01
4198,1593648000,0.98893956287886,42,2020-07-02
4199,1593734400,0.968564185453276,41,2020-07-03
4200,1593820800,0.9859097391393031,40,2020-07-04
4201,1593907200,0.9733975522196411,38,2020-07-05
4202,1593993600,1.04965686119186,40,2020-07-06
4203,1594080000,1.02384102113001,43,2020-07-07
4204,1594166400,1.07056167857335,44,2020-07-08
4205,1594252800,1.02929010904583,44,2020-07-09
4206,1594339200,1.02512763979934,41,2020-07-10
4207,1594425600,1.01536256894143,44,2020-07-11
4208,1594512000,1.02479963810486,41,2020-07-12
4209,1594598400,1.01464535664947,43,2020-07-13
4210,1594684800,1.01435761627324,43,2020-07-14
4211,1594771200,0.997614477399386,44,2020-07-15
4212,1594857600,0.9800228754199151,43,2020-07-16
4213,1594944000,0.9835252699479371,41,2020-07-17
4214,1595030400,0.988389973399426,44,2020-07-18
4215,1595116800,0.9958627919915651,41,2020-07-19
4216,1595203200,0.9831672651388361,44,2020-07-20
4217,1595289600,1.04825889797507,44,2020-07-21
4218,1595376000,1.09140661134193,50,2020-07-22
4219,1595462400,1.10591959113065,55,2020-07-23
4220,1595548800,1.09196546882737,53,2020-07-24
4221,1595635200,1.13210214753179,55,2020-07-25
4222,1595721600,1.19752245345736,55,2020-07-26
4223,1595808000,1.5237727842319,58,2020-07-27
4224,1595894400,1.48777629140311,76,2020-07-28
4225,1595980800,1.53669947844208,71,2020-07-29
4226,1596067200,1.54328114975021,76,2020-07-30
4227,1596153600,1.59287589924042,75,2020-07-31
4228,1596240000,1.72004861740508,75,2020-08-01
4229,1596326400,1.5079578996109,80,2020-08-02
4230,1596412800,1.5556520780754401,75,2020-08-03
4231,1596499200,1.54222079917384,72,2020-08-04
4232,1596585600,1.68267034647959,75,2020-08-05
4233,1596672000,1.69797344262726,79,2020-08-06
4234,1596758400,1.63301979296325,77,2020-08-07
4235,1596844800,1.6765762110386802,77,2020-08-08
4236,1596931200,1.65320004585029,79,2020-08-09
4237,1597017600,1.70361085737773,78,2020-08-10
4238,1597104000,1.5662253202177099,84,2020-08-11
4239,1597190400,1.61011832752751,75,2020-08-12
4240,1597276800,1.67139050482801,75,2020-08-13
4241,1597363200,1.66001604313835,78,2020-08-14
4242,1597449600,1.6831689261940301,79,2020-08-15
4243,1597536000,1.68762836082543,82,2020-08-16
4244,1597622400,1.78690940257454,83,2020-08-17
4245,1597708800,1.70681327437654,82,2020-08-18
4246,1597795200,1.6350059905460799,80,2020-08-19
4247,1597881600,1.67045069045521,75,2020-08-20
4248,1597968000,1.58331216283849,81,2020-08-21
4249,1598054400,1.60700523449373,78,2020-08-22
4250,1598140800,1.60098478086792,76,2020-08-23
4251,1598227200,1.63248878738352,78,2020-08-24
4252,1598313600,1.5122362915960301,75,2020-08-25
4253,1598400000,1.54148291067024,76,2020-08-26
4254,1598486400,1.49191273892508,75,2020-08-27
4255,1598572800,1.55010198476567,74,2020-08-28
4256,1598659200,1.54200954929832,79,2020-08-29
4257,1598745600,1.59797707199215,75,2020-08-30
4258,1598832000,1.58657090820761,75,2020-08-31
4259,1598918400,1.67447112280048,75,2020-09-01
4260,1599004800,1.50505914824327,83,2020-09-02
4261,1599091200,1.21098713073019,79,2020-09-03
4262,1599177600,1.23998847287602,40,2020-09-04
4263,1599264000,1.14038313962622,41,2020-09-05
4264,1599350400,1.17246401669906,41,2020-09-06
4265,1599436800,1.19929168574759,41,2020-09-07
4266,1599523200,1.13057833237962,41,2020-09-08
4267,1599609600,1.16384942557733,38,2020-09-09
4268,1599696000,1.19622742943252,38,2020-09-10
4269,1599782400,1.20808765843665,41,2020-09-11
4270,1599868800,1.21728588197051,41,2020-09-12
4271,1599955200,1.18353833310438,38,2020-09-13
4272,1600041600,1.2844839033841,39,2020-09-14
4273,1600128000,1.3123199390084301,47,2020-09-15
4274,1600214400,1.36364816871498,43,2020-09-16
4275,1600300800,1.35431902980977,48,2020-09-17
4276,1600387200,1.3412142809174399,49,2020-09-18
4277,1600473600,1.39126842308604,48,2020-09-19
4278,1600560000,1.34139077568884,52,2020-09-20
4279,1600646400,1.21526522893001,48,2020-09-21
4280,1600732800,1.22860365103303,39,2020-09-22
4281,1600819200,1.14012160737637,43,2020-09-23
4282,1600905600,1.29119714302411,39,2020-09-24
4283,1600992000,1.27304331996632,46,2020-09-25
4284,1601078400,1.2862910808814,45,2020-09-26
4285,1601164800,1.28588365691252,47,2020-09-27
4286,1601251200,1.2940250892366,43,2020-09-28
4287,1601337600,1.30859443132516,45,2020-09-29
4288,1601424000,1.29001972546653,49,2020-09-30
4289,1601510400,1.23914750303638,45,2020-10-01
4290,1601596800,1.22571296572013,41,2020-10-02
4291,1601683200,1.21920893279901,40,2020-10-03
4292,1601769600,1.25088808359436,42,2020-10-04
4293,1601856000,1.28291736265812,42,2020-10-05
4294,1601942400,1.23126459560474,47,2020-10-06
4295,1602028800,1.24688993833982,43,2020-10-07
4296,1602115200,1.31002214333959,46,2020-10-08
4297,1602201600,1.35563283269768,48,2020-10-09
4298,1602288000,1.41925591830296,53,2020-10-10
4299,1602374400,1.44249667638633,55,2020-10-11
4300,1602460800,1.49069556304099,52,2020-10-12
4301,1602547200,1.44926136480105,56,2020-10-13
4302,1602633600,1.43955482697423,53,2020-10-14
4303,1602720000,1.463454643146,56,2020-10-15
4304,1602806400,1.41789149504326,52,2020-10-16
4305,1602892800,1.42082605373862,56,2020-10-17
4306,1602979200,1.4520474858632,55,2020-10-18
4307,1603065600,1.5196603840954,55,2020-10-19
4308,1603152000,1.5674566778744201,56,2020-10-20
4309,1603238400,1.80885766694057,61,2020-10-21
4310,1603324800,1.84354615333574,73,2020-10-22
4311,1603411200,1.82242123587522,74,2020-10-23
4312,1603497600,1.86547050133103,73,2020-10-24
4313,1603584000,1.84094447286845,76,2020-10-25
4314,1603670400,1.85351268419507,75,2020-10-26
4315,1603756800,2.00271340310134,61,2020-10-27
4316,1603843200,1.8949167513629401,70,2020-10-28
4317,1603929600,1.93864419971679,67,2020-10-29
4318,1604016000,1.97976685234283,74,2020-10-30
4319,1604102400,2.02904263064621,73,2020-10-31
4320,1604188800,1.9981565402605201,72,2020-11-01
4321,1604275200,1.94917205249752,71,2020-11-02
4322,1604361600,2.02043123843865,71,2020-11-03
4323,1604448000,2.05846550525227,74,2020-11-04
4324,1604534400,2.4469811693741,72,2020-11-05
4325,1604620800,2.43706324026502,90,2020-11-06
4326,1604707200,2.24957297682503,88,2020-11-07
4327,1604793600,2.40425880096198,82,2020-11-08
4328,1604880000,2.35287970088433,90,2020-11-09
4329,1604966400,2.3322602963477,90,2020-11-10
4330,1605052800,2.43774160672649,86,2020-11-11
4331,1605139200,2.58680431028866,87,2020-11-12
4332,1605225600,2.58786836675332,89,2020-11-13
4333,1605312000,2.51719178604865,90,2020-11-14
4334,1605398400,2.48374447775601,86,2020-11-15
4335,1605484800,2.67720116277855,90,2020-11-16
4336,1605571200,2.913313329751,86,2020-11-17
4337,1605657600,2.92918018177992,91,2020-11-18
4338,1605744000,2.9139074763876,94,2020-11-19
4339,1605830400,3.11281971846986,86,2020-11-20
4340,1605916800,3.10701141940156,91,2020-11-21
4341,1606003200,3.04288862808382,94,2020-11-22
4342,1606089600,2.98876921189626,90,2020-11-23
4343,1606176000,3.1751650801945,88,2020-11-24
4344,1606262400,3.07593899763068,94,2020-11-25
4345,1606348800,2.6318367860637,93,2020-11-26
4346,1606435200,2.61294603225855,86,2020-11-27
4347,1606521600,2.76582331837848,87,2020-11-28
4348,1606608000,2.87424808847465,89,2020-11-29
4349,1606694400,3.26752846725243,88,2020-11-30
4350,1606780800,3.02406137930264,95,2020-12-01
4351,1606867200,3.09412387210135,92,2020-12-02
4352,1606953600,3.15118734726735,92,2020-12-03
4353,1607040000,2.95839941867224,92,2020-12-04
4354,1607126400,3.05043888292988,93,2020-12-05
4355,1607212800,3.09005998532393,95,2020-12-06
4356,1607299200,3.0466649895779,94,2020-12-07
4357,1607385600,2.80721182865068,95,2020-12-08
4358,1607472000,2.86076713080568,86,2020-12-09
4359,1607558400,2.77245749732915,94,2020-12-10
4360,1607644800,2.71031468190833,89,2020-12-11
4361,1607731200,2.89638276327396,90,2020-12-12
4362,1607817600,2.96106513019708,91,2020-12-13
4363,1607904000,2.97582630231647,95,2020-12-14
4364,1607990400,3.00816891490526,91,2020-12-15
4365,1608076800,3.48266780863745,92,2020-12-16
4366,1608163200,3.80856644746141,92,2020-12-17
4367,1608249600,3.81473496397813,95,2020-12-18
4368,1608336000,4.01663525223145,93,2020-12-19
4369,1608422400,3.9007668414003502,92,2020-12-20
4370,1608508800,3.72585777610908,92,2020-12-21
4371,1608595200,3.91191733944649,88,2020-12-22
4372,1608681600,3.78150234612852,93,2020-12-23
4373,1608768000,3.8387848289960598,86,2020-12-24
4374,1608854400,4.07141047467902,94,2020-12-25
4375,1608940800,4.46898636553907,93,2020-12-26
4376,1609027200,4.42280232193021,91,2020-12-27
4377,1609113600,4.52618509876858,92,2020-12-28
4378,1609200000,4.53474333633586,91,2020-12-29
4379,1609286400,4.86977221406617,91,2020-12-30
4380,1609372800,4.85529425310955,95,2020-12-31
4381,1609459200,4.89699052844257,94,2021-01-01
4382,1609545600,5.48280534486088,94,2021-01-02
4383,1609632000,5.72147887498572,93,2021-01-03
4384,1609718400,5.31372655935591,94,2021-01-04
4385,1609804800,5.72377209879489,93,2021-01-05
4386,1609891200,6.2049857254295,95,2021-01-06
4387,1609977600,6.76704435927498,91,2021-01-07
4388,1610064000,7.01169840233618,93,2021-01-08
4389,1610150400,6.83785516469137,93,2021-01-09
4390,1610236800,6.29151441124561,94,2021-01-10
4391,1610323200,5.50053754284778,90,2021-01-11
4392,1610409600,5.13302452247584,84,2021-01-12
4393,1610496000,5.87035491119489,78,2021-01-13
4394,1610582400,6.2349903058374,83,2021-01-14
4395,1610668800,5.57740634264221,88,2021-01-15
4396,1610755200,5.50045167179115,84,2021-01-16
4397,1610841600,5.36649381377237,79,2021-01-17
4398,1610928000,5.51095027257764,79,2021-01-18
4399,1611014400,5.37409609996871,80,2021-01-19
4400,1611100800,5.19593288795532,78,2021-01-20
4401,1611187200,4.22291889991397,75,2021-01-21
4402,1611273600,4.56653947768718,40,2021-01-22
4403,1611360000,4.36018892906448,74,2021-01-23
4404,1611446400,4.39067539967895,70,2021-01-24
4405,1611532800,4.40408268165554,74,2021-01-25
4406,1611619200,4.41237529635304,71,2021-01-26
4407,1611705600,3.9266134891954,78,2021-01-27
4408,1611792000,4.54610042352345,55,2021-01-28
4409,1611878400,4.66387596230528,77,2021-01-29
4410,1611964800,4.6284348567027,76,2021-01-30
4411,1612051200,4.3616469108995,78,2021-01-31
4412,1612137600,4.4345945323619596,77,2021-02-01
4413,1612224000,4.80421586940432,76,2021-02-02
4414,1612310400,5.1602854856425004,78,2021-02-03
4415,1612396800,5.01605245752881,80,2021-02-04
4416,1612483200,5.14042729445239,81,2021-02-05
4417,1612569600,5.3807011951701,84,2021-02-06
4418,1612656000,5.26546345907992,86,2021-02-07
4419,1612742400,6.56155551298783,83,2021-02-08
4420,1612828800,6.59291874789201,95,2021-02-09
4421,1612915200,6.24870008073448,92,2021-02-10
4422,1613001600,6.69035109283966,93,2021-02-11
4423,1613088000,6.54753294972695,92,2021-02-12
4424,1613174400,6.43224370642545,92,2021-02-13
4425,1613260800,6.74243965022486,95,2021-02-14
4426,1613347200,6.45076641683322,93,2021-02-15
4427,1613433600,6.61316481429537,95,2021-02-16
4428,1613520000,7.09106535094702,95,2021-02-17
4429,1613606400,6.89750734683106,91,2021-02-18
4430,1613692800,7.53395797654125,93,2021-02-19
4431,1613779200,7.48769232939981,91,2021-02-20
4432,1613865600,7.63049319741422,91,2021-02-21
4433,1613952000,6.90712357687138,94,2021-02-22
4434,1614038400,5.91840667230556,94,2021-02-23
4435,1614124800,6.0425604927565,76,2021-02-24
4436,1614211200,5.55977815999295,79,2021-02-25
4437,1614297600,5.34222723825585,55,2021-02-26
4438,1614384000,5.28700304776665,56,2021-02-27
4439,1614470400,5.09127212385186,55,2021-02-28
4440,1614556800,5.83559714668574,38,2021-03-01
4441,1614643200,5.55780889070731,78,2021-03-02
4442,1614729600,5.89084573204748,78,2021-03-03
4443,1614816000,5.49034462082311,84,2021-03-04
4444,1614902400,5.51650506121448,77,2021-03-05
4445,1614988800,5.51014427941376,77,2021-03-06
4446,1615075200,5.82258524044952,76,2021-03-07
4447,1615161600,5.9353522899171,81,2021-03-08
4448,1615248000,6.25665131633112,81,2021-03-09
4449,1615334400,6.42366870945219,68,2021-03-10
4450,1615420800,6.65417803282708,73,2021-03-11
4451,1615507200,6.48413507530683,70,2021-03-12
4452,1615593600,7.00480395472354,74,2021-03-13
4453,1615680000,6.75714744868566,78,2021-03-14
4454,1615766400,6.04595008067774,76,2021-03-15
4455,1615852800,6.05608024184462,71,2021-03-16
4456,1615939200,6.37551859907772,71,2021-03-17
4457,1616025600,6.20874676790757,72,2021-03-18
4458,1616112000,6.21419306151649,71,2021-03-19
4459,1616198400,6.1689130504109,75,2021-03-20
4460,1616284800,5.99586308396958,73,2021-03-21
4461,1616371200,5.53901684342138,70,2021-03-22
4462,1616457600,5.4848515183807,66,2021-03-23
4463,1616544000,5.15197916687011,65,2021-03-24
4464,1616630400,4.94697490734822,60,2021-03-25
4465,1616716800,5.39921034439579,54,2021-03-26
4466,1616803200,5.50222327633946,65,2021-03-27
4467,1616889600,5.45179382258054,74,2021-03-28
4468,1616976000,5.64169495836434,72,2021-03-29
4469,1617062400,5.77066798306436,72,2021-03-30
4470,1617148800,5.7225029353267605,76,2021-03-31
4471,1617235200,5.69841628283017,74,2021-04-01
4472,1617321600,5.69055449403985,74,2021-04-02
4473,1617408000,5.43114250736089,73,2021-04-03
4474,1617494400,5.53293985866852,74,2021-04-04
4475,1617580800,5.51033964784974,71,2021-04-05
4476,1617667200,5.35305636620032,75,2021-04-06
4477,1617753600,5.04999960785499,72,2021-04-07
