timestamp,value
2009-10-01T00:00:00Z,166548.67
2009-10-02T00:00:00Z,165498.67
2009-10-03T00:00:00Z,165398.67
2009-10-04T00:00:00Z,163998.67
2009-10-05T00:00:00Z,163848.67
2009-10-06T00:00:00Z,163698.67
2009-10-07T00:00:00Z,163898.67
2009-10-08T00:00:00Z,163098.67
2009-10-09T00:00:00Z,161998.67
2009-10-10T00:00:00Z,161348.67
2009-10-11T00:00:00Z,160798.67
2009-10-12T00:00:00Z,159048.67
2009-10-13T00:00:00Z,160248.67
2009-10-14T00:00:00Z,160498.67
2009-10-15T00:00:00Z,160398.67
2009-10-16T00:00:00Z,163299.67
2009-10-17T00:00:00Z,169049.67
2009-10-18T00:00:00Z,163449.53
2009-10-19T00:00:00Z,162999.53
2009-10-20T00:00:00Z,163749.65
2009-10-21T00:00:00Z,163899.65
2009-10-22T00:00:00Z,163199.65
2009-10-23T00:00:00Z,163499.65
2009-10-24T00:00:00Z,166699.65
2009-10-25T00:00:00Z,168149.65
2009-10-26T00:00:00Z,170699.65
2009-10-27T00:00:00Z,173499.65
2009-10-28T00:00:00Z,176749.65
2009-10-29T00:00:00Z,181599.65
2009-10-30T00:00:00Z,184449.65
2009-10-31T00:00:00Z,187449.65
2009-11-01T00:00:00Z,190699.65
2009-11-02T00:00:00Z,188999.65
2009-11-03T00:00:00Z,186949.65
2009-11-04T00:00:00Z,185149.65
2009-11-05T00:00:00Z,177749.65
2009-11-06T00:00:00Z,176299.65
2009-11-07T00:00:00Z,174599.65
2009-11-08T00:00:00Z,174449.65
2009-11-09T00:00:00Z,174299.65
2009-11-10T00:00:00Z,174049.65
2009-11-11T00:00:00Z,172599.65
2009-11-12T00:00:00Z,171749.65
2009-11-13T00:00:00Z,173199.65
2009-11-14T00:00:00Z,175249.65
2009-11-15T00:00:00Z,176749.65
2009-11-16T00:00:00Z,178499.65
2009-11-17T00:00:00Z,181249.65
2009-11-18T00:00:00Z,185399.65
2009-11-19T00:00:00Z,193849.77
2009-11-20T00:00:00Z,197999.53
2009-11-21T00:00:00Z,201299.53
2009-11-22T00:00:00Z,204549.53
2009-11-23T00:00:00Z,204499.53
2009-11-24T00:00:00Z,203051
